Date,Total,Real?,oik,oik-nivo-slider,oik-privacy-policy,cookie-cat,bbboing,uk-tides,oik-css,oik-batchmove,oik-read-more,oik-weightcountry-shipping,oik-bwtrace,allow-reinstalls,oik-weight-zone-shipping,sb-children-block,sb-chart-block
2016-03-18,273970,real,104932,83181,34453,15638,596,1670,803,1635,2283,28449,265,65,,,
2016-03-24,274542,real,105069,83248,34560,15715,598,1685,805,1646,2295,28577,275,69,,,
2016-04-12,276203,real,105488,83432,34888,15931,601,1705,808,1679,2318,28986,295,72,,,
2016-04-14,277662,real,106797,83457,34929,15961,601,1708,810,1684,2324,29020,296,75,,,
2016-04-21,279077,real,107596,83742,35021,16041,602,1715,812,1695,2331,29142,302,78,,,
2016-05-03,280752,real,108387,84042,35192,16163,607,1727,821,1707,2341,29367,310,88,,,
2016-06-08,284315,real,109917,84461,35655,16386,618,1768,834,1768,2389,30074,335,110,,,
2016-06-30,285788,real,110508,84626,35884,16458,622,1784,846,1800,2413,30381,344,122,,,
2016-08-04,290545,real,113687,84966,36288,16570,634,1814,863,1863,2457,30880,376,147,0,,
2016-08-20,292643,real,114328,85086,37264,16606,635,1823,870,1886,2474,31073,394,152,52,,
2016-08-24,293300,real,114506,85126,37606,16623,638,1825,871,1892,2476,31112,400,154,71,,
2016-08-29,293859,real,114682,85172,37822,16638,642,1827,872,1897,2477,31170,408,157,95,,
2016-09-05,294647,real,114957,85229,38089,16670,645,1829,875,1908,2481,31258,422,158,126,,
2016-09-27,296667,real,115673,85374,38696,16739,654,1840,886,1939,2499,31535,447,162,223,,
2016-11-08,299582,real,116659,85574,39445,16878,670,1933,907,1996,2534,31965,470,180,371,,
2016-11-17,300290,real,116845,85621,39579,16896,671,1941,912,2007,2543,32115,473,183,504,,
2016-11-27,302006,real,117027,85677,39721,16915,671,1954,916,2018,2547,33302,479,188,591,,
2016-11-28,302084,real,117037,85681,39729,16918,672,1954,917,2019,2548,33346,479,189,595,,
2016-12-07,303144,real,117205,85742,39858,16941,679,1969,926,2039,2562,33833,488,210,692,,
2016-12-08,304301,real,118205,85748,39871,16945,679,1977,927,2040,2563,33941,489,210,706,,
2017-03-08,313365,real,123255,86204,40000,17206,713,2080,972,2155,2645,35954,554,353,1274,,
2017-03-23,315316,real,123582,86267,41147,17254,716,2094,975,2173,2650,36162,565,364,1367,,
2017-03-24,316223,real,124295,86309,41266,17260,716,2095,975,2176,2651,36176,566,365,1373,,
2017-03-26,317132,real,124645,86349,41751,17266,717,2095,975,2177,2653,36191,567,365,1381,,
2017-03-27,317458,real,124815,86380,41844,17267,717,2096,976,2180,2654,36209,568,367,1385,,
2017-03-30,318979,real,125266,86433,42158,17271,718,2101,976,2189,2656,36858,570,370,1413,,
2017-04-03,319765,real,125547,86474,42306,17279,721,2103,978,2193,2657,37119,572,374,1442,,
2017-04-05,320627,real,125709,86493,42383,17671,722,2106,979,2194,2675,37291,574,375,1455,,
2017-04-07,321172,real,125822,86519,42429,17768,722,2107,979,2194,2684,37426,575,376,1571,,
2017-04-10,321741,real,125964,86548,42505,17855,723,2111,979,2196,2696,37583,576,378,1627,,
2017-05-17,326854,real,127323,86780,43248,18488,738,2229,994,2234,2745,38902,608,408,2157,,
2017-06-01,328687,real,127771,86842,43498,18617,745,2247,998,2245,2760,39325,613,419,2607,,
2017-06-12,329926,real,128064,86881,43681,18683,747,2256,1001,2254,2770,39534,616,423,3016,,
2017-06-14,330254,real,128123,86898,43734,18707,751,2266,1006,2262,2776,39604,623,430,3074,,
2017-06-22,331012,real,128294,86938,43847,18768,758,2276,1013,2268,2783,39786,631,443,3207,,
2017-07-27,333876,real,129086,87064,44277,18981,786,2309,1031,2413,2819,40393,656,476,3585,,
2017-08-14,334809,real,129301,87126,44457,19053,793,2325,1036,2444,2832,40607,665,491,3679,,
2017-10-10,338815,real,130367,87286,45229,19273,815,2366,1059,2508,2875,41296,696,547,4498,,
2017-10-24,339617,real,130605,87308,45375,19312,826,2372,1066,2521,2886,41464,707,561,4614,,
2017-11-09,340663,real,130876,87371,45549,19382,841,2390,1077,2543,2902,41674,723,585,4750,,
2017-11-15,340998,real,130972,87389,45598,19410,847,2395,1083,2556,2910,41740,727,596,4775,,
2017-11-16,342153,real,132095,87392,45601,19413,847,2396,1083,2556,2910,41759,727,596,4778,,
2017-11-26,343611,real,133190,87412,45705,19467,850,2400,1084,2559,2912,41845,733,600,4854,,
2017-11-28,344902,real,134343,87467,45720,19493,851,2401,1085,2562,2915,41865,734,602,4864,,
2017-12-03,345907,real,135090,87536,45757,19511,852,2408,1088,2568,2919,41931,738,606,4903,,
2017-12-06,348087,real,136287,87566,46638,19525,853,2411,1088,2568,2921,41958,739,608,4925,,
2017-12-18,350018,real,137333,87649,47147,19563,861,2424,1095,2580,2933,42081,746,618,4988,,
2017-12-21,351551,real,138652,87666,47235,19574,865,2426,1110,2584,2936,42116,751,622,5014,,
2017-12-23,351951,real,138908,87678,47285,19580,865,2428,1112,2587,2937,42144,768,623,5036,,
2018-01-04,352990,real,139555,87728,47452,19608,868,2432,1123,2593,2939,42210,782,628,5072,,
2018-11-21,371602,real,146387,88759,51283,21090,1048,2787,1352,2887,3117,44251,1097,852,6692,,
2018-12-05,372025,real,146517,88778,51370,21126,1051,2793,1355,2891,3120,44321,1101,861,6741,,
2018-12-06,372957,real,147396,88781,51376,21128,1069,2793,1355,2892,3120,44324,1101,874,6748,,
2018-12-10,373956,real,148209,88912,51397,21136,1069,2795,1356,2893,3121,44329,1103,875,6761,,
2018-12-11,374169,real,148363,88951,51399,21140,1070,2796,1356,2894,3121,44334,1103,875,6767,,
2018-12-12,375193,real,148452,88959,51942,21511,1072,2796,1356,2895,3121,44338,1104,878,6769,,
2018-12-13,375589,real,148543,88971,52080,21645,1074,2797,1357,2897,3122,44344,1106,879,6774,,
2019-10-22,394228,real,157641,89735,56084,23959,1258,3241,1521,3230,3316,45426,,1153,7664,,
2019-11-06,396126,real,157860,89782,56184,24026,1269,3258,1528,3245,3324,45463,1313,1164,7710,,
2019-11-19,396424,real,157968,89812,56233,24055,1271,3266,1532,3252,3326,45491,1317,1167,7734,,
2019-12-15,397174,real,158190,89869,56333,24126,1291,3294,1551,3283,3346,45539,1366,1187,7799,,
2019-12-15,397349,real,158236,89881,56353,24138,1294,3298,1554,3288,3368,45549,1382,1200,7808,,
2019-12-26,397697,real,158329,89908,56401,24161,1302,3312,1564,3301,3395,45575,1400,1211,7838,,
2020-01-01,397820,real,158376,89922,56422,24176,1303,3317,1565,3305,3399,45579,1403,1211,7842,,
2020-01-02,397873,real,158383,89961,56425,24176,1303,3317,1565,3305,3400,45581,1403,1211,7843,,
2020-01-03,397936,real,158396,89977,56430,24181,1317,3317,1565,3307,3400,45585,1406,1212,7843,,
2020-01-04,398725,real,158402,89983,56863,24517,1321,3317,1565,3307,3400,45587,1407,1212,7844,,
2020-01-09,399684,real,158457,90022,57269,24922,1329,3319,1566,3309,3406,45602,1415,1213,7855,,
2020-01-15,400167,real,158519,90052,57476,25053,1332,3323,1567,3313,3412,45613,1418,1219,7870,,
2020-01-30,401325,real,158705,90141,57883,25302,1353,3348,1583,3333,3434,45664,1437,1236,7906,,
2020-01-30,401325,real,158705,90141,57883,25302,1353,3348,1583,3333,3434,45664,1437,1236,7906,,
2020-02-08,403453,real,160300,90178,58088,25402,1360,3410,1616,3342,3445,45690,1451,1243,7928,,
2020-04-15,408780,real,162773,90479,59276,25960,1396,3538,1667,3442,3499,45863,1498,1292,8097,,
2020-05-15,411100,real,163330,90645,59562,26133,1418,3581,1693,3527,3525,45981,1529,1349,8827,,
2020-07-22,414382,real,164250,90942,59988,26405,1450,3648,1722,3626,3557,46175,1572,1459,9588,,
2020-08-19,415982,real,164648,91090,60187,26566,1481,3687,1749,3691,3589,46257,1611,1532,9829,65,
2020-09-04,416601,real,164859,91153,60303,26625,1482,3702,1756,3707,3593,46280,1619,1568,9954,,
2020-09-05,417286,real,165496,91190,60303,26625,1482,3702,1767,3707,3593,46280,1619,1568,9954,,
2020-09-06,417643,real,165808,91213,60303,26636,1482,3702,1767,3707,3593,46280,1619,1568,9965,,
2020-09-08,418150,real,166065,91246,60314,26647,1482,3713,1778,3718,3604,46291,1630,1579,9976,107
2020-09-09,418282,real,166164,91246,60325,26647,1482,3713,1778,3718,3604,46302,1630,1579,9987,107
2020-09-10,418564,real,166324,91268,60336,26658,1494,3713,1789,3729,3604,46313,1630,1590,10009,107
2020-09-11,418601,real,166347,91282,60336,26658,1494,3713,1789,3729,3604,46313,1630,1590,10009,107
2020-09-16,419065,real,166612,91316,60358,26680,1494,3724,1800,3729,3615,46324,1641,1601,10053,118
2020-10-18,422077,real,167606,91605,60604,26871,1593,3839,1903,3861,3703,46482,1729,1700,10342,239
2020-10-20,422233,real,167640,91617,60615,26882,1593,3850,1914,3861,3714,46493,1740,1700,10364,250
2020-11-18,424176,real,168257,91796,60813,27003,1637,3916,1958,3916,3758,46581,1785,1744,10659,353
2020-12-14,425597,real,168643,91942,60973,27091,1670,3960,1991,3971,3791,46649,1829,1799,10847,441
2020-12-15,425674,real,168654,91953,60973,27102,1681,3960,2002,3971,3791,46660,1829,1799,10858,441
2020-12-19,425839,real,168709,91964,60984,27113,1681,3971,2002,3982,3802,46660,1840,1799,10880,452
2020-12-21,425950,real,168732,91975,60995,27124,1681,3971,2013,3982,3802,46671,1840,1810,10891,463
2020-12-22,426016,real,168754,91975,61006,27124,1681,3982,2013,3993,3802,46671,1840,1810,10902,463
2020-12-23,427763,real,169797,91986,61006,27135,1681,3982,2013,3993,3802,46989,1840,1810,11266,463
2020-12-24,428202,real,169931,91986,61017,27135,1692,3982,2013,3993,3802,47023,1840,1810,11504,474
2020-12-25,428345,real,170005,91997,61017,27135,1692,3982,2013,3993,3802,47034,1840,1810,11551,474
2020-12-29,429069,real,170278,92008,61040,27146,1692,3993,2024,4004,3813,47170,1851,1810,11755,485
2020-12-30,429126,real,170302,92008,61040,27157,1692,3993,2024,4004,3813,47181,1851,1810,11766,485
2020-12-30,429300,real,170324,92008,61040,27157,1692,3993,2024,4004,3813,47204,1851,1810,11895,485
2021-01-01,429656,real,170392,92019,61051,27157,1692,3993,2024,4004,3813,47250,1851,1810,12115,485
2021-01-03,429817,real,170437,92030,61051,27168,1692,3993,2024,4004,3813,47261,1851,1810,12187,496
2021-01-04,430024,real,170522,92030,61051,27168,1692,3993,2024,4004,3813,47311,1851,1810,12259,496
2021-01-04,430047,real,170534,92030,61051,27168,1692,3993,2024,4004,3813,47311,1851,1810,12270,496
2021-01-07,430406,real,170657,92041,61062,27168,1692,3993,2024,4015,3813,47391,1851,1821,12371,507
2021-01-12,430867,real,170820,92052,61099,27190,1692,4004,2024,4026,3824,47471,1851,1821,12486,507
2021-01-16,431296,real,170970,92074,61121,27201,1703,4004,2035,4026,3824,47540,1862,1821,12586,529
2021-01-25,431977,real,171168,92118,61156,27234,1703,4026,2035,4037,3824,47650,1862,1832,12792,540
2021-01-27,432441,real,171202,92118,61156,27234,1703,4026,2035,4037,3835,47673,1862,1832,13188,540
2021-01-31,432856,real,171288,92140,61178,27256,1714,4026,2035,4048,3835,47717,1862,1843,13374,540
2021-02-08,433570,real,171472,92174,61200,27278,1726,4048,2046,4059,3846,47805,1873,1843,13638,562
2021-02-17,434265,real,171648,92207,61233,27300,1726,4061,2057,4095,3857,47904,1884,1854,13866,573
2021-02-26,434758,real,171794,92251,61266,27322,1726,4061,2057,4106,3857,47971,1896,1854,14013,584
2021-03-15,435802,real,172076,92342,61332,27366,1748,4083,2080,4128,3868,48094,1907,1876,14285,617
2021-03-18,436068,real,172120,92353,61343,27388,1748,4094,2080,4139,3879,48139,1918,1876,14363,628
2021-03-19,436180,real,172131,92364,61354,27399,1759,4129,2091,4139,3879,48139,1918,1887,14363,628
2021-03-20,436237,real,172142,92364,61354,27399,1759,4152,2091,4139,3879,48150,1918,1887,14375,628
2021-03-30,437001,real,172287,92408,61399,27432,1781,4207,2102,4172,3901,48218,1975,1898,14560,661
2021-04-20,439001,real,172543,92463,61487,27510,1803,4263,2124,4205,3923,48341,2022,1920,15692,694,11
2021-05-11,440556,real,172765,92563,61586,27675,1836,4319,2168,4260,3967,48463,2077,1964,16054,749,110
2021-05-11,440613,real,172776,92563,61597,27675,1847,4319,2168,4260,3978,48463,2077,1964,16067,749,110
2021-05-11,440660,real,172823,92563,61597,27675,1847,4319,2168,4260,3978,48463,2077,1964,16067,749,110
2021-06-19,444379,real,175238,92670,61686,27774,1858,4352,2190,4306,4018,48623,2123,2002,16537,804,198
2021-07-06,445068,real,175484,92703,61730,27796,1869,4374,2201,4328,4029,48690,2134,2013,16682,815,220
2021-07-21,445726,real,175708,92738,61763,27841,1880,4385,2201,4339,4029,48756,2156,2024,16816,837,253
2021-09-14,448098,real,176305,92892,61919,28001,1935,4451,2245,4405,4084,48966,2222,2079,17228,925,441
2021-09-15,449265,real,177360,92892,61919,28001,1935,4497,2267,4405,4084,48977,2244,2079,17239,925,441
2021-09-21,449916,real,177834,92904,61930,28012,1935,4530,2267,4416,4084,48999,2266,2079,17272,936,452
2021-10-06,450808,real,178284,92937,61952,28034,1946,4574,2290,4438,4095,49043,2310,2090,17361,969,485
2021-10-21,451644,real,178560,92972,61985,28078,1958,4618,2312,4460,4106,49098,2354,2101,17463,991,588
2021-10-22,452732,real,179626,92972,61985,28078,1958,4618,2312,4460,4106,49109,2354,2101,17463,991,599
2021-11-07,453998,real,180402,93006,62018,28111,1969,4662,2323,4483,4117,49164,2400,2112,17574,1024,633
2021-11-15,454386,real,180569,93028,62029,28133,1980,4673,2334,4494,4117,49186,2411,2112,17630,1035,655
2021-11-22,454814,real,180786,93039,62040,28144,1980,4695,2346,4505,4128,49208,2434,2123,17674,1035,677
2021-12-14,455867,real,181145,93094,62095,28210,2002,4739,2368,4549,4139,49274,2489,2134,17817,1079,733
2022-01-02,456631,real,181436,93116,62128,28254,2013,4783,2379,4582,4150,49318,2533,2145,17894,1101,799
2022-01-03,456675,real,181447,93127,62139,28254,2013,4783,2379,4582,4150,49318,2544,2145,17894,1101,799
2022-01-04,456719,real,181469,93127,62139,28254,2013,4783,2379,4582,4150,49329,2544,2145,17905,1101,799
2022-01-08,458438,real,183045,93138,62150,28265,2013,4805,2379,4593,4150,49340,2555,2145,17938,1101,821
2022-02-15,461299,real,184091,93294,62272,28408,2090,4971,2456,4714,4227,49519,2665,2222,18193,1201,976
2022-02-24,461976,real,184247,93327,62305,28452,2124,5015,2478,4747,4249,49574,2698,2244,18261,1234,1021
2022-02-27,462272,real,184281,93338,62316,28463,2135,5037,2489,4769,4260,49597,2710,2255,18272,1245,1105
2022-03-07,462706,real,184394,93372,62338,28485,2146,5059,2500,4791,4271,49620,2732,2266,18305,1267,1160
2022-03-14,462978,real,184495,93383,62349,28496,2146,5070,2516,4791,4271,49642,2743,2266,18338,1278,1194
2022-03-22,463367,real,184609,93405,62360,28507,2157,5092,2527,4813,4282,49675,2765,2277,18382,1289,1227
2022-03-22,464129,real,185360,93405,62360,28507,2157,5092,2527,4813,4282,49675,2776,2277,18382,1289,1227
2022-03-23,464990,real,186210,93405,62360,28507,2157,5092,2527,4813,4282,49675,2787,2277,18382,1289,1227
2022-03-24,465242,real,186407,93405,62360,28507,2157,5103,2527,4813,4282,49675,2798,2277,18393,1300,1238
2022-04-03,466055,real,186921,93427,62393,28530,2168,5125,2538,4835,4293,49697,2832,2288,18426,1311,1271
2022-04-07,466413,real,187122,93438,62415,28541,2168,5136,2538,4846,4293,49708,2856,2299,18437,1323,1293
2022-04-16,466810,real,187299,93460,62437,28552,2168,5158,2549,4857,4304,49719,2878,2299,18470,1334,1326
2022-05-01,467354,real,187501,93482,62459,28585,2179,5202,2560,4901,4304,49763,2889,2321,18504,1345,1359
2022-06-10,469859,real,188048,93560,63354,28662,2212,5312,2582,4967,4327,49852,2945,2499,18647,1389,1503
2022-06-24,470456,real,188202,93593,63421,28695,2223,5347,2604,5000,4349,49885,2967,2532,18680,1400,1558
2022-07-03,470767,real,188281,93615,63465,28707,2223,5358,2615,5022,4349,49896,2978,2565,18702,1411,1580
2022-07-19,471322,real,188414,93637,63520,28752,2236,5391,2615,5055,4360,49941,2989,2609,18757,1422,1624
2022-08-07,471942,real,188583,93681,63575,28785,2258,5424,2626,5066,4360,49974,3000,2664,18823,1444,1679
2022-08-11,472041,real,188605,93681,63586,28785,2258,5435,2626,5077,4360,49985,3011,2664,18823,1455,1690
2022-08-12,472063,real,188616,93681,63586,28785,2258,5435,2626,5077,4360,49985,3011,2675,18823,1455,1690
2022-08-16,472140,real,188638,93692,63597,28796,2258,5435,2626,5077,4360,49985,3011,2675,18834,1455,1701
2022-08-19,472217,real,188660,93692,63597,28796,2258,5446,2626,5077,4360,49996,3011,2686,18845,1455,1712
2022-08-19,472835,real,189053,93731,63610,28796,2258,5469,2639,5090,4373,50027,3023,2697,18902,1455,1712
2022-08-21,474678,real,189839,93803,63621,28807,2258,5494,2650,5124,4395,50303,3045,2697,19272,1561,1809
2022-08-25,475463,real,190125,93836,63632,28807,2258,5516,2661,5135,4395,50418,3056,2697,19502,1583,1842
2022-08-30,475898,real,190229,93847,63643,28818,2269,5538,2661,5157,4406,50518,3067,2708,19590,1594,1853
2022-09-01,477688,real,191604,93881,63654,28829,2269,5550,2675,5168,4417,50610,3090,2708,19735,1616,1882
2022-09-05,478060,real,191811,93903,63665,28829,2269,5561,2675,5168,4417,50654,3090,2708,19790,1627,1893
2022-10-10,480401,real,192501,94024,63843,28906,2280,5638,2697,5212,4483,50953,3156,2730,20238,1704,2036
2022-10-17,480732,real,192590,94057,63876,28917,2280,5649,2697,5212,4494,50997,3167,2730,20304,1715,2047
2022-11-04,481685,real,192848,94123,63942,28950,2291,5682,2708,5223,4516,51129,3200,2741,20493,1737,2102
2022-11-10,482075,real,192959,94145,63975,28961,2291,5693,2708,5234,4527,51174,3223,2752,20538,1759,2136
2022-11-13,482276,real,193027,94167,63987,28972,2291,5693,2708,5245,4538,51196,3223,2752,20571,1759,2147
2022-11-15,482431,real,193061,94178,63998,28983,2302,5704,2708,5245,4538,51218,3234,2752,20582,1770,2158
2022-11-18,482610,real,193096,94201,64009,28994,2313,5704,2719,5245,4549,51229,3234,2763,20615,1770,2169
2022-11-22,482920,real,193154,94223,64031,29005,2313,5790,2719,5256,4549,51262,3245,2763,20649,1781,2180
2022-11-24,483009,real,193187,94223,64031,29005,2313,5801,2731,5256,4549,51262,3245,2763,20671,1781,2191
2022-11-27,483198,real,193232,94234,64042,29005,2324,5812,2753,5256,4560,51284,3256,2763,20694,1792,2191
2022-11-27,483211,real,193232,94234,64042,29005,2324,5812,2753,5269,4560,51284,3256,2763,20694,1792,2191
2022-11-27,483222,real,193232,94234,64042,29005,2324,5812,2753,5269,4560,51284,3256,2774,20694,1792,2191
2022-11-28,483290,real,193243,94245,64042,29005,2324,5824,2753,5269,4572,51284,3256,2774,20705,1792,2202
2022-11-29,483367,real,193265,94245,64042,29016,2324,5824,2764,5269,4572,51295,3267,2774,20716,1792,2202
2022-12-13,484074,real,193420,94300,64087,29038,2346,5879,2797,5280,4594,51350,3289,2796,20838,1814,2246
2022-12-20,484420,real,193476,94345,64098,29049,2357,5901,2797,5291,4617,51396,3311,2796,20893,1825,2268
2023-02-19,488255,real,194138,94717,64266,29264,2551,6140,2965,5438,4843,51702,3461,2928,21400,1938,2504
2023-02-20,488390,real,194149,94728,64266,29264,2551,6151,2965,5438,4843,51702,3461,2928,21411,1938,2595
2023-02-23,488614,real,194172,94739,64266,29287,2562,6151,2976,5449,4854,51724,3472,2928,21433,1938,2663
2023-02-23,488632,real,194172,94739,64266,29287,2562,6151,2976,5449,4854,51724,3472,2928,21433,1938,2681
2023-02-24,489255,real,194184,94751,64277,29287,2562,6163,2976,5449,4865,51724,3472,2939,21919,1938,2749
2023-03-02,489848,real,194228,94785,64277,29309,2585,6174,2998,5460,4878,51757,3483,2939,22222,1949,2804
2023-03-15,490776,real,194361,94862,64310,29376,2620,6218,3021,5493,4923,51801,3505,2961,22490,1971,2864
2023-05-06,493876,real,194705,95161,64443,29543,2785,6383,3175,5617,5102,52010,3615,3053,23174,2037,3073
2023-05-07,493887,real,194705,95161,64443,29543,2785,6383,3175,5617,5113,52010,3615,3053,23174,2037,3073
2023-05-08,493989,real,194716,95172,64454,29556,2797,6383,3186,5628,5113,52010,3615,3064,23185,2037,3073
2023-05-10,494118,real,194716,95183,64454,29567,2797,6457,3186,5628,5113,52021,3615,3064,23196,2037,3084
2023-05-12,494229,real,194738,95195,64465,29578,2797,6468,3186,5628,5124,52021,3615,3064,23218,2048,3084
2023-06-13,495878,real,194974,95361,64587,29689,2819,6587,3274,5705,5201,52131,3671,3119,23473,2093,3194
2023-07-04,496838,real,195140,95460,64697,29755,2830,6631,3318,5738,5246,52197,3704,3152,23606,2126,3238
2023-08-05,498447,real,195498,95606,64932,29843,2841,6675,3407,5793,5312,52294,3770,3196,23817,2137,3326
2023-08-06,499487,real,196461,95617,64943,29854,2841,6686,3407,5793,5323,52305,3770,3196,23828,2137,3326
2023-08-07,499690,real,196631,95617,64954,29854,2841,6686,3418,5804,5323,52305,3770,3196,23828,2137,3326
2023-08-07,499733,real,196663,95617,64965,29854,2841,6686,3418,5804,5323,52305,3770,3196,23828,2137,3326
2023-08-08,499850,real,196714,95628,64965,29865,2852,6697,3429,5804,5323,52316,3770,3196,23828,2137,3326
2023-08-08,499940,real,196755,95628,64965,29865,2852,6697,3429,5804,5323,52316,3782,3196,23853,2137,3338
2023-08-09,500542,real,196807,95628,64965,29865,2852,6697,3440,5804,5334,52316,3793,3207,24342,2154,3338
2023-08-10,500925,real,196892,95628,64976,29865,2852,6697,3453,5815,5334,52327,3818,3207,24464,2259,3338
2023-08-11,501286,real,196978,95639,64976,29876,2852,6708,3453,5815,5334,52327,3829,3207,24552,2270,3470
