,Total,oik,oik dependents,Oik-nivo-slider,Oik-privacy-policy,Cookie-cat,bbboing,Uk-tides,Oik-css,Oik-batchmove,Oik-read-more,Oik-weightcountry-shipping,Oik-bwtrace,Allow-reinstalls,Oik-weight-zone-shipping,Sb-children-block,Increase,Increase,Ratio,,,,,,,,,,
13 Oct 15,250812,100565,150247,80530,30382,12730,531,1395,667,1199,1864,20900,49,,,,25,603,24.12,,,,,,,,,,$
14 Oct 15,251084,100598,150486,80554,30398,12735,531,1396,667,1212,1866,21072,55,,,,33,239,7.2424242424,Oik-bwtrace v2.0.7,,,,,,,,,
4 Nov 15,253965,101204,152761,80885,30633,12900,536,1414,680,1276,1895,22462,80,,,,606,2275,3.7541254125,Oik-bwtrace v2.0.8,Oik-window-width v0.1.1,,,,,,,,
15 Nov 15,255150,101488,153662,81017,30768,12985,540,1420,691,1299,1914,22926,102,,,,284,901,3.1725352113,,,,,,,,,,
9 Dec 15,257572,102099,155473,81324,31051,13156,548,1431,700,1347,1945,23851,120,,,,611,1811,2.9639934534,oik-weightcountry-shipping v1.3.2,oik-privacy-policy v1.3.1,Cookie-cat v1.4.1,,,,,,,
10 Dec 15,259027,102130,156897,81335,31635,13404,549,1431,702,1351,1948,24421,121,,,,31,1424,45.935483871,Cookie-cat v1.4.2,Oik-nivo-slider v1.14.1,,,,,,,,
13 Dec 15,260053,102216,157837,81483,31827,13634,550,1434,707,1359,1950,24767,126,,,,86,940,10.9302325581,,,,,,,,,,
14 Dec 15,260270,102233,158037,81508,31882,13671,550,1435,707,1359,1951,24848,126,,,,17,200,11.7647058824,Oik-batchmove 2.4.1,Oik-read-more v0.2.1,,,,,,,,
15 Dec 15,260631,102259,158372,81553,31949,13746,550,1437,708,1384,1969,24950,126,,,,26,335,12.8846153846,Uk-tides v1.6.1,,,,,,,,,
17 Dec 15,261318,102323,158995,81618,32080,13877,550,1455,710,1405,2005,25166,129,,,,64,623,9.734375,Oik-css v0.8.1,,,,,,,,,
18 Dec 15,261503,102347,159156,81636,32116,13903,550,1460,714,1408,2012,25228,129,,,,24,161,6.7083333333,Oik-bwtrace v2.0.9,,,,,,,,,
21 Dec 15,261914,102423,159491,81680,32201,13953,551,1464,723,1415,2022,25349,133,,,,76,335,4.4078947368,Oik 2.5.1,Oik-bwtrace v2.0.10,Us-tides v0.3.0,,,,,,,
22 Dec 15,262252,102462,159790,81714,32263,14010,551,1472,727,1426,2033,25451,143,,,,39,299,7.6666666667,bbboing v1.8.0,,,,,,,,,
23 Dec 15,262448,102486,159962,81739,32303,14034,555,1474,728,1428,2040,25518,143,,,,24,172,7.1666666667,,,,,,,,,,
29 Dec 15,263057,102597,160460,81809,32422,14108,560,1486,733,1439,2048,25708,147,,,,111,498,4.4864864865,,,,,,,,,,
22 Jan 16,267038,103328,163710,82310,33228,14692,567,1541,767,1505,2140,26783,177,,,,731,3250,4.4459644323,,,,,,,,,,
23 Jan 16,267296,103383,163913,82353,33290,14721,568,1543,769,1511,2144,26832,179,3,,,55,203,3.6909090909,Allow-reinstalls v0.0.0,,,,,,,,,
8 Feb 16,269459,103865,165594,82637,33688,15027,579,1562,778,1545,2196,27346,197,39,,,482,1681,3.4875518672,Oik-bwtrace v2.0.11,,,,,,,,,
12 Feb 16,270048,103997,166051,82714,33797,15111,579,1566,781,1557,2209,27481,210,46,,,132,457,3.4621212121,,,,,,,,,,
13 Feb 16,270150,104023,166127,82727,33812,15126,580,1568,781,1557,2210,27509,211,46,,,26,76,2.9230769231,Uk-tides v1.6.2,,,,,,,,,
28 Feb 16,271943,104415,167528,82957,34115,15361,590,1632,788,1586,2251,27952,236,60,,,392,1401,3.5739795918,,,,,,,,,,
15 Mar 16,273589,104834,168755,83133,34396,15580,596,1664,802,1628,2276,28357,258,65,,,419,1227,2.9284009547,,,,,,,,,,
18 Mar 16,273970,104932,169038,83181,34453,15638,596,1670,803,1635,2283,28449,265,65,,,98,283,2.887755102,,,,,,,,,,
24 Mar 16,274542,105069,169473,83248,34560,15715,598,1685,805,1646,2295,28577,275,69,,,137,435,3.1751824818,Oik-css v0.8.2,oik v3.0.0-RC3,,,,,,,,
12 Apr 16,276203,105488,170715,83432,34888,15931,601,1705,808,1679,2318,28986,295,72,,,419,1242,2.9642004773,oik v3.0.0,,,,,,,,,
14 Apr 16,277662,106797,170865,83457,34929,15961,601,1708,810,1684,2324,29020,296,75,,,1309,150,0.1145912911,Oik-nivo-slider v1.14.2,,,,,,,,,
21 Apr 16,279077,107596,171481,83742,35021,16041,602,1715,812,1695,2331,29142,302,78,,,799,616,0.7709637046,oik-nivo-slider v1.14.3,,,,,,,,,
3 May 16,280752,108387,172365,84042,35192,16163,607,1727,821,1707,2341,29367,310,88,,,791,884,1.1175726928,Oik-external-link-warning v1.0.0-alpha.0503,,,,,,,,,
8 Jun 16,284315,109917,174398,84461,35655,16386,618,1768,834,1768,2389,30074,335,110,,,1530,2033,1.3287581699,,,,,,,,,,
30 Jun 16,285788,110508,175280,84626,35884,16458,622,1784,846,1800,2413,30381,344,122,,,591,882,1.4923857868,oik v3.0.1,oik v3.0.2,,,,,,,,
4 Aug 16,290545,113687,176858,84966,36288,16570,634,1814,863,1863,2457,30880,376,147,0,,3179,1578,0.4963825102,O-w-z-s 0.0.1 ,O-w-z-s-p 0.0.0,,,,,,,,
20 Aug 16,292643,114328,178315,85086,37264,16606,635,1823,870,1886,2474,31073,394,152,52,,641,1457,2.2730109204,bbboing v1.8.2,Oik-privacy-policy v1.3.2 ( Aug 16),,,,,,,,
24 Aug 16,293300,114506,178794,85126,37606,16623,638,1825,871,1892,2476,31112,400,154,71,,178,479,2.691011236,,,,,,,,,,
29 Aug 16,293859,114682,179177,85172,37822,16638,642,1827,872,1897,2477,31170,408,157,95,,176,383,2.1761363636,,,,,,,,,,
5 Sep 16,294647,114957,179690,85229,38089,16670,645,1829,875,1908,2481,31258,422,158,126,,275,513,1.8654545455,,,,,,,,,,
27 Sep 16,296667,115673,180994,85374,38696,16739,654,1840,886,1939,2499,31535,447,162,223,,716,1304,1.8212290503,Uk-tides v1.6.3,,,,,,,,,
8 Nov 16,299582,116659,182923,85574,39445,16878,670,1933,907,1996,2534,31965,470,180,371,,986,1929,1.9563894523,Oik-weight-zone-shipping v0.0.2,,,,,,,,,
17 Nov 16,300290,116845,183445,85621,39579,16896,671,1941,912,2007,2543,32115,473,183,504,,186,522,2.8064516129,Oik-weightcountry-shipping v1.3.3,,,,,,,,,
27 Nov 16,302006,117027,184979,85677,39721,16915,671,1954,916,2018,2547,33302,479,188,591,,182,1534,8.4285714286,,,,,,,,,,
28 Nov 16,302084,117037,185047,85681,39729,16918,672,1954,917,2019,2548,33346,479,189,595,,10,68,6.8,,,,,,,,,,
7 Dec 16,303144,117205,185939,85742,39858,16941,679,1969,926,2039,2562,33833,488,210,692,,168,892,5.3095238095,Oik 3.1.0 for WordPress 4.7,,,,,,,,,
8 Dec 16,304301,118205,186096,85748,39871,16945,679,1977,927,2040,2563,33941,489,210,706,,1000,157,0.157,Oik 3.1.1,,,,,,,,,
8 Mar 17,313365,123255,190110,86204,40000,17206,713,2080,972,2155,2645,35954,554,353,1274,,5050,4014,0.7948514851,,,,,,,,,,
23 Mar 17,315316,123582,191734,86267,41147,17254,716,2094,975,2173,2650,36162,565,364,1367,,327,1624,4.9663608563,oik v3.1.4,Oik-nivo-slider v1.14.4,,,,,,,,
24 Mar 17,316223,124295,191928,86309,41266,17260,716,2095,975,2176,2651,36176,566,365,1373,,713,194,0.2720897616,Oik-privacy-policy v1.3.3,,,,,,,,,
26 Mar 17,317132,124645,192487,86349,41751,17266,717,2095,975,2177,2653,36191,567,365,1381,,350,559,1.5971428571,,,,,,,,,,
27 Mar 17,317458,124815,192643,86380,41844,17267,717,2096,976,2180,2654,36209,568,367,1385,,170,156,0.9176470588,oik-weightcountry-shipping v1.3.4,,,,,,,,,
30 Mar 17,318979,125266,193713,86433,42158,17271,718,2101,976,2189,2656,36858,570,370,1413,,451,1070,2.3725055432,,,,,,,,,,
3 Apr 17,319765,125547,194218,86474,42306,17279,721,2103,978,2193,2657,37119,572,374,1442,,281,505,1.7971530249,Cookie-cat v1.4.2,,,,,,,,,
5 Apr 17,320627,125709,194918,86493,42383,17671,722,2106,979,2194,2675,37291,574,375,1455,,162,700,4.3209876543,oik-weight-zone-shipping v0.0.3,,,,,,,,,
7 Apr 17,321172,125822,195350,86519,42429,17768,722,2107,979,2194,2684,37426,575,376,1571,,113,432,3.8230088496,,,,,,,,,,
10 Apr 17,321741,125964,195777,86548,42505,17855,723,2111,979,2196,2696,37583,576,378,1627,,142,427,3.0070422535,Uk-tides v1.6.4,,,,,,,,,
17 May 17,326854,127323,199531,86780,43248,18488,738,2229,994,2234,2745,38902,608,408,2157,,1359,3754,2.7623252391,Oik-weight-zone-shipping v0.1.0,,,,,,,,,
1 Jun 17,328687,127771,200916,86842,43498,18617,745,2247,998,2245,2760,39325,613,419,2607,,448,1385,3.0915178571,oik-weight-zone-shipping v0.1.1,,,,,,,,,
12 Jun 17,329926,128064,201862,86881,43681,18683,747,2256,1001,2254,2770,39534,616,423,3016,,293,946,3.228668942,,,,,,,,,,
14 Jun 17,330254,128123,202131,86898,43734,18707,751,2266,1006,2262,2776,39604,623,430,3074,,59,269,4.5593220339,,,,,,,,,,
22 Jun 17,331012,128294,202718,86938,43847,18768,758,2276,1013,2268,2783,39786,631,443,3207,,171,587,3.432748538,Oik-batchmove 2.4.3,,,,,,,,,
27 Jul 17,333876,129086,204790,87064,44277,18981,786,2309,1031,2413,2819,40393,656,476,3585,,792,2072,2.6161616162,,,,,,,,,,
14 Aug 17,334809,129301,205508,87126,44457,19053,793,2325,1036,2444,2832,40607,665,491,3679,,215,718,3.3395348837,Oik-weight-zone-shipping v0.1.2,,,,,,,,,
10 Oct 17,338815,130367,208448,87286,45229,19273,815,2366,1059,2508,2875,41296,696,547,4498,,1066,2940,2.7579737336,,,,,,,,,,
24 Oct 17,339617,130605,209012,87308,45375,19312,826,2372,1066,2521,2886,41464,707,561,4614,,238,564,2.3697478992,oik v3.2.0-RC1,,,,,,,,,
9 Nov 17,340663,130876,209787,87371,45549,19382,841,2390,1077,2543,2902,41674,723,585,4750,,271,775,2.8597785978,,,,,,,,,,
15 Nov 17,340998,130972,210026,87389,45598,19410,847,2395,1083,2556,2910,41740,727,596,4775,,96,239,2.4895833333,oik v3.2.0 ,,,,,,,,,
16 Nov 17,342153,132095,210058,87392,45601,19413,847,2396,1083,2556,2910,41759,727,596,4778,,1123,32,0.0284951024,,,,,,,,,,
26 Nov 17,343611,133190,210421,87412,45705,19467,850,2400,1084,2559,2912,41845,733,600,4854,,1095,363,0.3315068493,"oik v3.2.1, oik-nivo-slider v1.15.0",,,,,,,,,
28 Nov 17,344902,134343,210559,87467,45720,19493,851,2401,1085,2562,2915,41865,734,602,4864,,1153,138,0.119687771,,,,,,,,,,
3 Dec 17,345907,135090,210817,87536,45757,19511,852,2408,1088,2568,2919,41931,738,606,4903,,747,258,0.3453815261,"oik v3.2.2, oik-privacy-policy 1.4.0",,,,,,,,,
6 Dec 17,348087,136287,211800,87566,46638,19525,853,2411,1088,2568,2921,41958,739,608,4925,,1197,983,0.821219716,exit,,,,,,,,,
18 Dec 17,350018,137333,212685,87649,47147,19563,861,2424,1095,2580,2933,42081,746,618,4988,,1046,885,0.8460803059,"oik v3.2.3, oik-css 0.9.0",,,,,,,,,
21 Dec 17,351551,138652,212899,87666,47235,19574,865,2426,1110,2584,2936,42116,751,622,5014,,1319,214,0.1622441243,Oik-bwtrace v2.1.1,,,,,,,,,
23 Dec 17,351951,138908,213043,87678,47285,19580,865,2428,1112,2587,2937,42144,768,623,5036,,256,144,0.5625,,,,,,,,,,
4 Jan 18,352990,139555,213435,87728,47452,19608,868,2432,1123,2593,2939,42210,782,628,5072,,647,392,0.6058732612,,,,,,,,,,
21 Nov 18,371602,146387,225215,88759,51283,21090,1048,2787,1352,2887,3117,44251,1097,852,6692,,6832,11780,1.7242388759,,,,,,,,,,
5 Dec 18,372025,146517,225508,88778,51370,21126,1051,2793,1355,2891,3120,44321,1101,861,6741,,130,293,2.2538461538,"Oik 3.2.8, bbboing GC, allow reinstalls GC",,,,,,,,,
6 Dec 18,372957,147396,225561,88781,51376,21128,1069,2793,1355,2892,3120,44324,1101,874,6748,,879,53,0.0602957907,,,,,,,,,,
10 Dec 18,373956,148209,225747,88912,51397,21136,1069,2795,1356,2893,3121,44329,1103,875,6761,,813,186,0.2287822878,corrected o-n-s v1.15.2,,,,,,,,,
11 Dec 18,374169,148363,225806,88951,51399,21140,1070,2796,1356,2894,3121,44334,1103,875,6767,,154,59,0.3831168831,"oik-privacy-policy v1..4.1, cookie-cat v1.4.4",,,,,,,,,
12 Dec 18,375193,148452,226741,88959,51942,21511,1072,2796,1356,2895,3121,44338,1104,878,6769,,89,935,10.5056179775,,,,,,,,,,
13 Dec 18,375589,148543,227046,88971,52080,21645,1074,2797,1357,2897,3122,44344,1106,879,6774,,91,305,3.3516483516,,,,,,,,,,
22 Oct 19,394228,157641,236587,89735,56084,23959,1258,3241,1521,3230,3316,45426,,1153,7664,,9098,9541,1.0486920202,,,,,,,,,,
6 Nov 19,396126,157860,238266,89782,56184,24026,1269,3258,1528,3245,3324,45463,1313,1164,7710,,219,1679,7.6666666667,Oik-nivo-slider,,,,,,,,,
19 Nov 19,396424,157968,238456,89812,56233,24055,1271,3266,1532,3252,3326,45491,1317,1167,7734,,108,190,1.7592592593,bbboing ,,,,,,,,,
15 Dec 19,397174,158190,238984,89869,56333,24126,1291,3294,1551,3283,3346,45539,1366,1187,7799,,222,528,2.3783783784,Oik-privacy-policy,,,,,,,,,
15 Dec 19,397349,158236,239113,89881,56353,24138,1294,3298,1554,3288,3368,45549,1382,1200,7808,,46,129,2.8043478261,Cookie-cat,,,,,,,,,
26 Dec 19,397697,158329,239368,89908,56401,24161,1302,3312,1564,3301,3395,45575,1400,1211,7838,,93,255,2.7419354839,,,,,,,,,,
1 Jan 20,397820,158376,239444,89922,56422,24176,1303,3317,1565,3305,3399,45579,1403,1211,7842,,47,76,1.6170212766,Oik-css  ,,,,,,,,,
2 Jan 20,397873,158383,239490,89961,56425,24176,1303,3317,1565,3305,3400,45581,1403,1211,7843,,7,46,6.5714285714,"Oik 4.1.0, oik-nivo-slider 1.16.0",,,,,,,,,
3 Jan 20,397936,158396,239540,89977,56430,24181,1317,3317,1565,3307,3400,45585,1406,1212,7843,,13,50,3.8461538462,,,,,,,,,,
4 Jan 20,398725,158402,240323,89983,56863,24517,1321,3317,1565,3307,3400,45587,1407,1212,7844,,6,783,130.5,,,,,,,,,,
9 Jan 20,399684,158457,241227,90022,57269,24922,1329,3319,1566,3309,3406,45602,1415,1213,7855,,55,904,16.4363636364,,,,,,,,,,
15 Jan 20,400167,158519,241648,90052,57476,25053,1332,3323,1567,3313,3412,45613,1418,1219,7870,,62,421,6.7903225806,,,,,,,,,,
30 Jan 20,401325,158705,242620,90141,57883,25302,1353,3348,1583,3333,3434,45664,1437,1236,7906,,186,972,5.2258064516,,,,,,,,,,
30 Jan 20,401325,158705,242620,90141,57883,25302,1353,3348,1583,3333,3434,45664,1437,1236,7906,,0,0,#DIV/0!,,,,,,,,,,
8 Feb 20,403453,160300,243153,90178,58088,25402,1360,3410,1616,3342,3445,45690,1451,1243,7928,,1595,533,0.334169279,,,,,,,,,,
15 Apr 20,408780,162773,246007,90479,59276,25960,1396,3538,1667,3442,3499,45863,1498,1292,8097,,2473,2854,1.15406389,,,,,,,,,,
15 May 20,411100,163330,247770,90645,59562,26133,1418,3581,1693,3527,3525,45981,1529,1349,8827,,557,1763,3.1651705566,,,,,,,,,,
22 Jul 20,414382,164250,250132,90942,59988,26405,1450,3648,1722,3626,3557,46175,1572,1459,9588,,920,2362,2.5673913043,,,,,,,,,,
19 Aug 20,415982,164648,251334,91090,60187,26566,1481,3687,1749,3691,3589,46257,1611,1532,9829,65,398,1202,3.0201005025,Sb-children-block August 8th,,,,,,,,,
4 Sep 20,416601,164859,251742,91153,60303,26625,1482,3702,1756,3707,3593,46280,1619,1568,9954,,211,408,1.9336492891,,,,,,,,,,
5 Sep 20,417286,165496,251790,91190,60303,26625,1482,3702,1767,3707,3593,46280,1619,1568,9954,,637,48,0.0753532182,,,,,,,,,,
6 Sep 20,417643,165808,251835,91213,60303,26636,1482,3702,1767,3707,3593,46280,1619,1568,9965,,312,45,0.1442307692,,,,,,,,,,
9 Sep 20,418043,166065,251978,91246,60314,26647,1482,3713,1778,3718,3604,46291,1630,1579,9976,107,257,143,0.5564202335,,,,,,,,,,
,0,,0,,,,,,,,,,,,,,-166065,-251978,1.5173456177,,,,,,,,,,
,0,,0,,,,,,,,,,,,,,0,0,#DIV/0!,,,,,,,,,,
,0,,0,,,,,,,,,,,,,,0,0,#DIV/0!,,,,,,,,,,
,0,,0,,,,,,,,,,,,,,0,0,#DIV/0!,,,,,,,,,,
,0,,0,,,,,,,,,,,,,,0,0,#DIV/0!,,,,,,,,,,
,0,,0,,,,,,,,,,,,,,0,0,#DIV/0!,,,,,,,,,,
,0,,0,,,,,,,,,,,,,,0,0,#DIV/0!,,,,,,,,,,
,0,,0,,,,,,,,,,,,,,0,0,#DIV/0!,,,,,,,,,,
,0,,0,,,,,,,,,,,,,,0,0,#DIV/0!,,,,,,,,,,
,0,,0,,,,,,,,,,,,,,0,0,#DIV/0!,,,,,,,,,,
,0,,0,,,,,,,,,,,,,,0,0,#DIV/0!,,,,,,,,,,
,0,,0,,,,,,,,,,,,,,0,0,#DIV/0!,,,,,,,,,,
,0,,0,,,,,,,,,,,,,,0,0,#DIV/0!,,,,,,,,,,
,0,,0,,,,,,,,,,,,,,0,0,#DIV/0!,,,,,,,,,,
,0,,0,,,,,,,,,,,,,,0,0,#DIV/0!,,,,,,,,,,
,0,,0,,,,,,,,,,,,,,0,0,#DIV/0!,,,,,,,,,,
,0,,0,,,,,,,,,,,,,,0,0,#DIV/0!,,,,,,,,,,
,0,,0,,,,,,,,,,,,,,0,0,#DIV/0!,,,,,,,,,,
,,,,,,,,,,,,,,,,,0,0,#DIV/0!,,,,,,,,,,
